customer_id,first_name,last_name,age,email,state,annual_income,credit_score,account_balance,product_type,customer_segment,onboard_date,is_active,branch_id,source_system,created_at
CUST002580,James,Fox,49,nicole16@example.net,NY,55603,739,72063.93,CHECKING_SAVINGS,AFFLUENT,2021-03-06,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002581,Jeffrey,Thomas,51,davisjennifer@example.com,FL,45056,639,20436.43,SAVINGS,MASS_MARKET,2015-07-23,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002582,Alicia,Griffith,50,stephenscatherine@example.org,TX,61785,625,76688.13,PREMIUM,AFFLUENT,2019-02-07,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002583,John,Davis,61,travistaylor@example.net,TX,58454,748,82451.17,SAVINGS,MASS_MARKET,2022-06-24,0,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002584,Marcus,Perez,61,ubond@example.org,FL,49668,715,26414.79,PREMIUM,MASS_MARKET,2018-08-29,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002585,Stephanie,Hull,53,uchang@example.com,CA,31732,694,138876.67,SAVINGS,RETAIL,2020-07-17,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002586,Cody,Yu,43,umaxwell@example.net,IL,27621,850,143283.4,SAVINGS,MASS_MARKET,2022-01-03,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002587,Patricia,Smith,22,jasonjohnson@example.org,FL,25000,795,119930.5,CHECKING,MASS_MARKET,2020-02-28,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002588,Brenda,Cook,51,irodriguez@example.net,CA,26487,738,35544.56,SAVINGS,AFFLUENT,2021-03-09,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002589,Alexandria,Smith,62,ocook@example.net,IL,48138,850,128369.28,SAVINGS,AFFLUENT,2020-03-29,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002590,Tyler,Daniel,18,hornerebecca@example.org,FL,74331,783,108745.43,PREMIUM,MASS_MARKET,2023-05-23,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002591,Nicole,Frazier,54,yrichardson@example.com,NY,43364,666,37145.58,CHECKING,MASS_MARKET,2020-08-28,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002592,Dennis,Brown,48,cassandra18@example.net,IL,79973,738,121633.44,PREMIUM,MASS_MARKET,2016-12-24,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002593,Kelsey,Mitchell,56,jeremiah68@example.com,IL,26600,671,123747.87,PREMIUM,RETAIL,2018-03-06,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002594,Matthew,Johnson,28,katherinerussell@example.org,TX,38883,771,24397.23,CHECKING_SAVINGS,RETAIL,2022-12-21,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002595,Lisa,Moore,43,catherinewagner@example.org,TX,234243,705,32214.16,CHECKING_SAVINGS,RETAIL,2023-10-30,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002596,John,Hill,42,robert14@example.org,TX,52245,638,121866.88,CHECKING,RETAIL,2021-03-13,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002597,Heather,Mathews,41,david86@example.net,TX,96439,699,82242.12,SAVINGS,RETAIL,2015-10-04,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002598,Brad,Richardson,30,stricklandmatthew@example.com,FL,28140,653,91026.34,PREMIUM,MASS_MARKET,2023-07-26,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002599,Selena,Patterson,43,stonecody@example.net,FL,100323,582,52462.01,SAVINGS,MASS_MARKET,2021-05-01,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002600,David,Deleon,37,mcmillansherry@example.org,CA,53454,543,35595.7,PREMIUM,RETAIL,2015-09-09,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002601,Abigail,Harris,30,msanders@example.org,NY,32599,626,35519.47,PREMIUM,MASS_MARKET,2016-05-24,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002602,Lisa,Farmer,44,dmoore@example.org,NY,44518,645,16511.18,CHECKING,AFFLUENT,2017-10-09,0,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002603,Luke,Mcgee,47,cisneroskatrina@example.com,IL,137839,821,134791.11,CHECKING,RETAIL,2017-07-16,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002604,Priscilla,Kelly,18,lhicks@example.com,IL,69302,675,112416.81,CHECKING,RETAIL,2020-02-25,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002605,Ashley,Washington,44,jcoleman@example.net,IL,38600,699,29008.41,SAVINGS,RETAIL,2022-01-26,0,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002606,Rachel,Howell,44,kelly01@example.org,CA,34635,618,103047.35,PREMIUM,RETAIL,2016-12-16,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002607,Kevin,Spencer,35,vdeleon@example.com,CA,56418,737,109790.14,CHECKING,RETAIL,2017-09-05,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002608,John,Roy,53,ricklewis@example.net,FL,36442,712,61575.72,SAVINGS,RETAIL,2016-12-16,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002609,Nicholas,Ramsey,55,garciamitchell@example.net,TX,98652,685,17478.49,PREMIUM,AFFLUENT,2016-10-11,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002610,Heather,Obrien,38,romerovictoria@example.net,TX,54977,598,18231.42,CHECKING,AFFLUENT,2017-04-24,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002611,Jasmine,Pratt,39,audrey07@example.com,IL,76630,741,114016.8,SAVINGS,RETAIL,2018-08-23,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002612,Brandi,Martin,38,kwang@example.com,CA,55861,624,64774.14,CHECKING_SAVINGS,RETAIL,2015-03-25,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002613,Molly,Douglas,51,hdavis@example.com,NY,46784,667,116519.65,CHECKING,RETAIL,2019-10-19,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002614,Dustin,Bowers,36,kwalsh@example.org,NY,47205,654,3504.14,PREMIUM,MASS_MARKET,2023-12-06,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002615,Dylan,Cunningham,51,andrew84@example.net,TX,38670,817,86506.79,CHECKING_SAVINGS,RETAIL,2017-07-21,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002616,Christine,Proctor,62,stephaniezamora@example.org,CA,28712,695,2665.52,SAVINGS,MASS_MARKET,2021-03-28,0,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002617,Jackson,Deleon,32,kellythomas@example.com,FL,40296,850,125962.94,CHECKING,MASS_MARKET,2015-01-08,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002618,Richard,Castro,37,russellholly@example.net,IL,60848,733,89470.79,SAVINGS,MASS_MARKET,2023-06-13,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002619,Thomas,Sanders,27,bryantrobert@example.org,TX,29346,593,34406.6,PREMIUM,RETAIL,2017-05-31,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002620,Dawn,Thompson,29,kylehahn@example.net,NY,25000,733,82499.28,CHECKING_SAVINGS,AFFLUENT,2020-03-22,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002621,Jeremy,Lawson,70,elizabeth95@example.net,CA,53567,576,126966.68,CHECKING_SAVINGS,RETAIL,2017-08-28,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002622,John,Dodson,33,dianehoffman@example.org,TX,37222,608,63426.72,CHECKING_SAVINGS,MASS_MARKET,2017-10-03,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002623,Mary,Pollard,54,merrittsusan@example.net,FL,79710,597,41761.82,SAVINGS,MASS_MARKET,2016-01-18,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002624,David,Thomas,52,jpeterson@example.org,TX,122527,842,64740.16,CHECKING,AFFLUENT,2018-11-18,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002625,Richard,Hines,80,ryanadams@example.net,IL,28532,850,97549.13,CHECKING,AFFLUENT,2020-06-07,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002626,Patrick,Gray,37,nmccoy@example.org,TX,34355,716,33353.35,CHECKING_SAVINGS,RETAIL,2019-04-01,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002627,Anna,Stokes,33,powersgina@example.org,IL,62281,584,54541.7,PREMIUM,AFFLUENT,2022-09-06,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002628,Katie,Aguirre,38,ashley14@example.org,IL,106016,685,9825.87,PREMIUM,MASS_MARKET,2020-12-02,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002629,Kimberly,Ross,43,johnhogan@example.com,CA,65196,783,141870.95,CHECKING_SAVINGS,AFFLUENT,2016-10-23,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002630,Melissa,Nelson,18,bondmarissa@example.org,FL,69613,668,65184.31,CHECKING,RETAIL,2016-01-05,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002631,Timothy,Walker,44,contreraswillie@example.net,TX,92593,594,5905.69,CHECKING,MASS_MARKET,2022-01-07,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002632,Peter,Mcclure,27,murillodarryl@example.com,FL,25000,646,59855.89,CHECKING,AFFLUENT,2017-10-02,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002633,William,Jones,60,lisarogers@example.org,IL,45599,582,2068.04,CHECKING,MASS_MARKET,2021-03-25,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002634,Brandon,Jones,35,salazarjoshua@example.com,IL,25000,599,4669.26,CHECKING,AFFLUENT,2016-01-13,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002635,Crystal,Jones,47,brian62@example.net,IL,25000,779,6463.35,PREMIUM,RETAIL,2019-03-12,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002636,Alejandra,Wiggins,41,omay@example.org,CA,51604,667,49887.68,CHECKING,AFFLUENT,2021-02-21,0,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002637,Brent,Richardson,52,joseph77@example.com,FL,78424,716,45105.46,PREMIUM,RETAIL,2016-12-10,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002638,Carol,Myers,49,kleinshane@example.org,TX,43163,733,84813.17,SAVINGS,AFFLUENT,2023-12-26,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002639,Jessica,Hines,37,mpowers@example.org,FL,49086,668,105540.82,CHECKING_SAVINGS,AFFLUENT,2015-07-04,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002640,Melvin,Peters,35,reesetravis@example.net,TX,32420,727,50131.03,SAVINGS,MASS_MARKET,2021-11-06,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002641,Margaret,Livingston,60,hendrixariana@example.net,NY,98978,589,125765.77,PREMIUM,AFFLUENT,2017-07-14,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002642,Carl,Strickland,60,sandersalexandria@example.net,TX,40501,738,78739.93,SAVINGS,MASS_MARKET,2023-01-30,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002643,Jose,Waller,29,jameshall@example.org,NY,53379,715,60507.35,PREMIUM,RETAIL,2020-04-14,0,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002644,Stephanie,Edwards,21,jamesmoon@example.com,IL,70612,797,3837.51,CHECKING,RETAIL,2015-11-11,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002645,Daniel,Stephens,39,marshalljamie@example.org,FL,110868,674,18736.08,CHECKING_SAVINGS,RETAIL,2015-05-03,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002646,Erika,Miller,53,aaronrodriguez@example.com,IL,25000,850,35469.2,CHECKING,MASS_MARKET,2019-08-02,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002647,John,Palmer,62,david78@example.net,CA,41325,532,100189.68,CHECKING,AFFLUENT,2017-12-05,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002648,Tiffany,Bennett,46,jefferyjones@example.net,IL,25000,725,75325.22,CHECKING_SAVINGS,MASS_MARKET,2023-06-15,0,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002649,Amy,Parker,47,barbergary@example.net,IL,27865,779,79425.27,PREMIUM,MASS_MARKET,2018-10-21,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002650,Marcus,Thomas,53,ccarter@example.org,FL,88035,690,88588.54,CHECKING,AFFLUENT,2021-07-03,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002651,Ryan,Mitchell,22,youngjamie@example.com,NY,88143,668,15398.11,PREMIUM,RETAIL,2017-07-11,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002652,Marilyn,Ross,22,penningtonrebecca@example.net,TX,110329,850,72804.71,CHECKING_SAVINGS,RETAIL,2018-12-20,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002653,Krystal,Contreras,41,rosejones@example.org,NY,179059,697,65590.37,SAVINGS,MASS_MARKET,2023-10-08,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002654,Danielle,Humphrey,36,curtislee@example.net,NY,33581,820,87471.3,CHECKING,MASS_MARKET,2022-08-03,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002655,Sarah,Barnes,31,jessica79@example.com,NY,76203,645,24854.9,PREMIUM,MASS_MARKET,2017-05-17,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002656,Jesus,Simmons,35,nancyryan@example.org,TX,90957,659,77384.13,SAVINGS,RETAIL,2016-07-07,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002657,Melanie,Thompson,36,ricky53@example.net,TX,96730,817,94660.61,CHECKING_SAVINGS,RETAIL,2016-06-04,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002658,Karen,Moyer,51,vasquezjacqueline@example.net,IL,33095,649,85777.21,PREMIUM,RETAIL,2016-11-26,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002659,Jennifer,Patterson,43,chavezisabel@example.com,TX,59430,610,109670.41,CHECKING_SAVINGS,MASS_MARKET,2023-08-24,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002660,Michelle,Crawford,52,zholmes@example.org,IL,51601,552,139218.55,CHECKING_SAVINGS,AFFLUENT,2017-05-08,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002661,Michelle,Smith,28,bennettdouglas@example.net,FL,36225,684,142025.79,CHECKING_SAVINGS,MASS_MARKET,2023-09-24,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002662,Mary,White,68,mark21@example.com,IL,56551,622,147430.11,CHECKING_SAVINGS,AFFLUENT,2015-03-13,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002663,Erika,Keller,45,watersamber@example.com,TX,39685,715,38999.15,CHECKING,AFFLUENT,2023-01-26,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002664,Sharon,Mcdaniel,50,uhudson@example.org,TX,101269,688,124338.71,SAVINGS,RETAIL,2021-06-20,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002665,Alexandra,Carrillo,64,charlesduncan@example.com,IL,84525,633,60544.1,CHECKING,RETAIL,2023-09-10,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002666,Ashley,Novak,72,grantamanda@example.net,IL,59646,623,40635.38,SAVINGS,MASS_MARKET,2022-03-16,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002667,Joseph,Jordan,65,krista02@example.org,CA,170530,687,69557.52,PREMIUM,MASS_MARKET,2023-02-12,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002668,Patricia,Johnson,34,lauren93@example.net,NY,44204,747,6565.89,CHECKING_SAVINGS,RETAIL,2017-01-02,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002669,Meagan,Hamilton,59,william42@example.com,IL,69029,698,63586.07,CHECKING_SAVINGS,AFFLUENT,2015-10-01,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002670,Nicole,Morgan,62,hollandjustin@example.com,CA,40631,772,26636.69,CHECKING_SAVINGS,MASS_MARKET,2018-10-24,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002671,Connie,Romero,37,dominguezscott@example.com,NY,63488,680,16140.63,PREMIUM,MASS_MARKET,2021-10-10,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002672,Sandra,Young,41,ewest@example.org,TX,39087,797,132726.64,PREMIUM,MASS_MARKET,2019-10-25,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002673,Amber,Stanton,31,anthonygilbert@example.com,FL,31440,850,82065.09,CHECKING_SAVINGS,MASS_MARKET,2022-04-21,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002674,Omar,Miller,55,ballelizabeth@example.com,IL,25000,644,46927.81,CHECKING,AFFLUENT,2015-03-14,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002675,Troy,Patel,18,nweaver@example.net,TX,27711,438,57951.69,SAVINGS,AFFLUENT,2019-02-19,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002676,Rose,Wagner,40,maryanderson@example.net,NY,25000,694,81438.69,SAVINGS,RETAIL,2023-07-20,0,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002677,Barbara,Snyder,19,gibbsamanda@example.net,CA,51521,656,39961.14,PREMIUM,MASS_MARKET,2023-07-16,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002678,Alice,Ross,63,faithsparks@example.com,FL,114326,752,20705.16,CHECKING_SAVINGS,AFFLUENT,2023-02-27,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002679,Brett,Adams,37,alvaradomindy@example.com,IL,161333,565,66831.63,CHECKING,AFFLUENT,2015-05-18,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002680,Parker,Harvey,22,bcarroll@example.net,TX,46617,850,45054.96,SAVINGS,RETAIL,2019-03-23,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002681,David,Ramirez,39,kimberlycooper@example.com,IL,43916,574,96050.54,SAVINGS,RETAIL,2021-12-06,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002682,Joseph,White,55,zmurray@example.org,FL,86847,753,107985.2,CHECKING,AFFLUENT,2018-03-05,0,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002683,Donald,Serrano,33,jacob32@example.net,NY,32079,586,48250.51,CHECKING,AFFLUENT,2020-08-27,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002684,Amanda,Johnston,43,kristine33@example.net,TX,25636,595,136510.46,CHECKING_SAVINGS,AFFLUENT,2020-02-21,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002685,Susan,Bradshaw,36,petersonfrank@example.org,TX,36552,646,92480.31,PREMIUM,AFFLUENT,2015-07-16,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002686,Gabrielle,Moon,48,amandamorgan@example.com,NY,51401,666,41112.65,PREMIUM,AFFLUENT,2016-01-28,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002687,Gregory,Landry,44,kjackson@example.org,FL,27040,698,134496.7,CHECKING,MASS_MARKET,2017-02-26,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002688,Richard,Lawrence,44,matthewfranklin@example.net,IL,25000,769,86027.86,CHECKING,MASS_MARKET,2015-01-18,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002689,Mitchell,Walker,29,castropeter@example.com,IL,51750,783,21904.48,CHECKING_SAVINGS,RETAIL,2022-07-14,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002690,Anthony,Brewer,54,stephanie85@example.org,TX,50041,661,118112.8,CHECKING_SAVINGS,MASS_MARKET,2018-02-21,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002691,Chelsea,Avila,55,mallory30@example.org,FL,73483,640,142083.02,PREMIUM,MASS_MARKET,2019-03-28,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002692,Kristopher,Hanson,30,housedaniel@example.com,FL,25000,702,104502.25,PREMIUM,AFFLUENT,2023-08-15,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002693,Carol,Martin,40,adriennebush@example.net,TX,96927,718,49166.26,CHECKING_SAVINGS,AFFLUENT,2015-11-03,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002694,Joel,Leon,60,robersonjason@example.com,CA,32259,781,108385.0,SAVINGS,RETAIL,2023-02-16,0,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002695,Christopher,Carter,34,murphymark@example.org,FL,78163,573,133384.16,CHECKING,AFFLUENT,2016-12-05,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002696,Jay,Thompson,45,lisaalvarez@example.net,FL,25000,668,102446.63,CHECKING,RETAIL,2021-09-19,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002697,Connor,Lindsey,48,cyork@example.org,CA,35861,605,61677.36,SAVINGS,RETAIL,2023-10-04,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002698,Susan,Baker,53,heidischneider@example.org,NY,46070,650,89964.13,PREMIUM,AFFLUENT,2015-02-17,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002699,Justin,Carrillo,42,johnsonmichael@example.com,IL,238470,782,45239.8,SAVINGS,AFFLUENT,2019-04-04,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002700,Patrick,Moreno,58,hortonalexandra@example.net,FL,63661,703,149796.14,CHECKING_SAVINGS,MASS_MARKET,2022-05-26,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002701,Brian,Oconnor,18,katherinesmith@example.com,TX,32617,651,49098.49,PREMIUM,AFFLUENT,2017-10-02,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002702,David,Kirk,18,richard25@example.net,NY,25000,531,63596.24,CHECKING_SAVINGS,AFFLUENT,2022-07-16,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002703,Lisa,Pacheco,41,ubutler@example.net,IL,80118,778,67648.13,CHECKING_SAVINGS,AFFLUENT,2018-10-03,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002704,William,Sparks,47,rryan@example.com,IL,27500,535,4430.81,SAVINGS,RETAIL,2021-04-15,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002705,Michelle,Taylor,18,william48@example.net,FL,25000,618,117513.54,SAVINGS,AFFLUENT,2020-09-21,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002706,Matthew,Chapman,39,laura59@example.com,TX,26675,717,59533.91,CHECKING_SAVINGS,MASS_MARKET,2020-11-26,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002707,Gregory,Anderson,38,poncelisa@example.com,TX,49331,781,104249.4,PREMIUM,RETAIL,2018-03-06,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002708,Tricia,Johnson,25,khanbrad@example.com,NY,63020,688,27238.49,PREMIUM,AFFLUENT,2023-02-20,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002709,Nathan,Hall,37,charlesyoung@example.net,NY,83379,760,60245.29,CHECKING_SAVINGS,MASS_MARKET,2016-02-23,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002710,Natalie,Ware,28,lloydmiranda@example.org,TX,43945,712,26613.94,CHECKING,RETAIL,2021-05-03,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002711,Jared,Nguyen,38,njohnson@example.net,NY,69634,712,80057.99,PREMIUM,RETAIL,2015-02-08,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002712,Cynthia,Peters,67,evelyncampbell@example.com,TX,25000,680,16341.34,PREMIUM,AFFLUENT,2023-05-31,0,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002713,Melissa,Warren,29,ncruz@example.net,CA,70436,560,131205.36,SAVINGS,MASS_MARKET,2021-02-04,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002714,Tracy,Porter,46,rodneynolan@example.com,NY,33589,631,66972.69,PREMIUM,AFFLUENT,2017-10-16,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002715,Jennifer,Carter,21,ahernandez@example.org,TX,37084,776,22176.48,CHECKING,RETAIL,2015-11-29,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002716,Michael,Robertson,41,samantharoberts@example.org,CA,71439,823,110338.82,PREMIUM,AFFLUENT,2018-11-17,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002717,Alicia,Trujillo,45,jasminemorton@example.org,IL,35056,727,109451.48,CHECKING,AFFLUENT,2020-12-17,0,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002718,Jillian,Lee,34,martinezcatherine@example.net,CA,36219,568,55337.52,CHECKING_SAVINGS,MASS_MARKET,2017-12-22,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002719,Adrian,Torres,54,brownjoanna@example.org,IL,38886,704,104237.95,SAVINGS,MASS_MARKET,2020-07-08,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002720,April,Perry,27,tmoore@example.net,NY,63676,629,7167.65,PREMIUM,AFFLUENT,2020-03-13,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002721,Steven,Johnson,40,katiepowell@example.net,FL,83008,753,50847.03,SAVINGS,RETAIL,2016-04-21,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002722,Christopher,Bryant,41,rachelcastillo@example.com,CA,25000,850,140204.75,PREMIUM,AFFLUENT,2023-05-11,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:17
CUST002723,Jorge,Mcpherson,66,timothy62@example.net,TX,75629,629,67667.44,PREMIUM,RETAIL,2019-02-18,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:17
